x-axis,1,3
second,Volt,Ampere
-7.382813E+00,+9.485317E+00,+273.915E-03
-7.375000E+00,+9.485317E+00,+273.915E-03
-7.367188E+00,+9.485317E+00,+273.915E-03
-7.359375E+00,+9.485317E+00,+273.915E-03
-7.351563E+00,+9.485317E+00,+273.915E-03
-7.343750E+00,+9.485317E+00,+273.915E-03
-7.335938E+00,+9.485317E+00,+273.915E-03
-7.328125E+00,+9.485317E+00,+273.915E-03
-7.320313E+00,+9.485317E+00,+273.915E-03
-7.312500E+00,+9.485317E+00,+273.915E-03
-7.304688E+00,+9.485317E+00,+273.915E-03
-7.296875E+00,+9.485317E+00,+273.915E-03
-7.289063E+00,+9.485317E+00,+273.915E-03
-7.281250E+00,+9.485317E+00,+273.915E-03
-7.273438E+00,+9.485317E+00,+273.915E-03
-7.265625E+00,+9.485317E+00,+273.915E-03
-7.257813E+00,+9.485317E+00,+273.915E-03
-7.250000E+00,+9.485317E+00,+273.915E-03
-7.242188E+00,+9.497880E+00,+273.915E-03
-7.234375E+00,+9.485317E+00,+273.915E-03
-7.226563E+00,+9.485317E+00,+273.915E-03
-7.218750E+00,+9.485317E+00,+273.915E-03
-7.210938E+00,+9.485317E+00,+273.915E-03
-7.203125E+00,+9.485317E+00,+274.669E-03
-7.195313E+00,+9.686322E+00,+280.950E-03
-7.187500E+00,+9.648634E+00,+278.186E-03
-7.179688E+00,+9.636071E+00,+277.684E-03
-7.171875E+00,+9.636071E+00,+277.432E-03
-7.164063E+00,+9.636071E+00,+276.930E-03
-7.156250E+00,+9.636071E+00,+276.930E-03
-7.148438E+00,+9.636071E+00,+276.930E-03
-7.140625E+00,+9.636071E+00,+276.679E-03
-7.132813E+00,+9.623508E+00,+276.679E-03
-7.125000E+00,+9.623508E+00,+276.679E-03
-7.117188E+00,+9.623508E+00,+276.679E-03
-7.109375E+00,+9.636071E+00,+276.679E-03
-7.101563E+00,+9.636071E+00,+276.679E-03
-7.093750E+00,+9.623508E+00,+276.679E-03
-7.085938E+00,+9.636071E+00,+276.679E-03
-7.078125E+00,+9.636071E+00,+276.930E-03
-7.070313E+00,+9.636071E+00,+276.930E-03
-7.062500E+00,+9.636071E+00,+276.930E-03
-7.054688E+00,+9.636071E+00,+276.930E-03
-7.046875E+00,+9.636071E+00,+276.930E-03
-7.039063E+00,+9.636071E+00,+276.930E-03
-7.031250E+00,+9.636071E+00,+276.930E-03
-7.023438E+00,+9.636071E+00,+276.930E-03
-7.015625E+00,+9.636071E+00,+276.930E-03
-7.007813E+00,+9.636071E+00,+276.930E-03
-7.000000E+00,+9.636071E+00,+276.930E-03
-6.992188E+00,+9.636071E+00,+276.930E-03
-6.984375E+00,+9.636071E+00,+276.930E-03
-6.976563E+00,+9.636071E+00,+276.930E-03
-6.968750E+00,+9.636071E+00,+276.930E-03
-6.960938E+00,+9.636071E+00,+276.930E-03
-6.953125E+00,+9.636071E+00,+276.930E-03
-6.945313E+00,+9.636071E+00,+276.930E-03
-6.937500E+00,+9.636071E+00,+276.930E-03
-6.929688E+00,+9.636071E+00,+276.930E-03
-6.921875E+00,+9.636071E+00,+277.181E-03
-6.914063E+00,+9.636071E+00,+277.181E-03
-6.906250E+00,+9.636071E+00,+277.181E-03
-6.898438E+00,+9.636071E+00,+277.432E-03
-6.890625E+00,+9.636071E+00,+277.935E-03
-6.882813E+00,+9.648634E+00,+278.689E-03
-6.875000E+00,+9.661197E+00,+279.443E-03
-6.867188E+00,+9.698885E+00,+280.448E-03
-6.859375E+00,+9.774262E+00,+281.453E-03
-6.851563E+00,+9.811950E+00,+282.709E-03
-6.843750E+00,+9.837076E+00,+283.714E-03
-6.835938E+00,+9.849639E+00,+284.970E-03
-6.828125E+00,+9.887327E+00,+286.226E-03
-6.820313E+00,+9.962704E+00,+287.231E-03
-6.812500E+00,+10.000393E+00,+288.236E-03
-6.804688E+00,+10.038081E+00,+288.990E-03
-6.796875E+00,+10.038081E+00,+289.995E-03
-6.789063E+00,+10.050644E+00,+290.749E-03
-6.781250E+00,+10.075770E+00,+291.754E-03
-6.773438E+00,+10.126021E+00,+292.759E-03
-6.765625E+00,+10.188835E+00,+293.764E-03
-6.757813E+00,+10.226523E+00,+294.769E-03
-6.750000E+00,+10.251649E+00,+295.774E-03
-6.742188E+00,+10.264212E+00,+296.779E-03
-6.734375E+00,+10.289337E+00,+297.533E-03
-6.726563E+00,+10.327026E+00,+298.035E-03
-6.718750E+00,+10.364714E+00,+298.538E-03
-6.710938E+00,+10.389840E+00,+299.041E-03
-6.703125E+00,+10.414966E+00,+299.543E-03
-6.695313E+00,+10.427528E+00,+300.046E-03
-6.687500E+00,+10.440091E+00,+300.297E-03
-6.679688E+00,+10.440091E+00,+300.799E-03
-6.671875E+00,+10.440091E+00,+301.051E-03
-6.664063E+00,+10.452654E+00,+301.553E-03
-6.656250E+00,+10.452654E+00,+302.307E-03
-6.648438E+00,+10.477780E+00,+303.061E-03
-6.640625E+00,+10.515468E+00,+304.066E-03
-6.632813E+00,+10.565719E+00,+304.819E-03
-6.625000E+00,+10.603408E+00,+305.573E-03
-6.617188E+00,+10.628533E+00,+306.327E-03
-6.609375E+00,+10.641096E+00,+307.332E-03
-6.601563E+00,+10.653659E+00,+308.086E-03
-6.593750E+00,+10.666222E+00,+309.091E-03
-6.585938E+00,+10.716473E+00,+309.845E-03
-6.578125E+00,+10.754162E+00,+310.598E-03
-6.570313E+00,+10.804413E+00,+311.603E-03
-6.562500E+00,+10.842101E+00,+312.608E-03
-6.554688E+00,+10.854664E+00,+313.613E-03
-6.546875E+00,+10.879790E+00,+314.618E-03
-6.539063E+00,+10.917478E+00,+315.372E-03
-6.531250E+00,+10.955167E+00,+316.126E-03
-6.523438E+00,+11.005418E+00,+316.880E-03
-6.515625E+00,+11.030543E+00,+317.382E-03
-6.507813E+00,+11.043106E+00,+317.885E-03
-6.500000E+00,+11.043106E+00,+318.387E-03
-6.492188E+00,+11.055669E+00,+318.890E-03
-6.484375E+00,+11.055669E+00,+319.141E-03
-6.476563E+00,+11.055669E+00,+319.141E-03
-6.468750E+00,+11.055669E+00,+319.392E-03
-6.460938E+00,+11.055669E+00,+319.392E-03
-6.453125E+00,+11.068232E+00,+319.392E-03
-6.445313E+00,+11.068232E+00,+319.392E-03
-6.437500E+00,+11.068232E+00,+319.644E-03
-6.429688E+00,+11.068232E+00,+319.644E-03
-6.421875E+00,+11.068232E+00,+319.644E-03
-6.414063E+00,+11.068232E+00,+319.644E-03
-6.406250E+00,+11.068232E+00,+319.644E-03
-6.398438E+00,+11.068232E+00,+319.644E-03
-6.390625E+00,+11.068232E+00,+319.644E-03
-6.382813E+00,+11.068232E+00,+319.644E-03
-6.375000E+00,+11.068232E+00,+319.644E-03
-6.367188E+00,+11.068232E+00,+319.644E-03
-6.359375E+00,+11.068232E+00,+319.644E-03
-6.351563E+00,+11.068232E+00,+319.644E-03
-6.343750E+00,+11.068232E+00,+319.644E-03
-6.335938E+00,+11.080795E+00,+319.895E-03
-6.328125E+00,+11.080795E+00,+319.895E-03
-6.320313E+00,+11.080795E+00,+320.146E-03
-6.312500E+00,+11.093357E+00,+320.146E-03
-6.304688E+00,+11.105920E+00,+320.397E-03
-6.296875E+00,+11.118483E+00,+320.649E-03
-6.289063E+00,+11.118483E+00,+320.900E-03
-6.281250E+00,+11.131046E+00,+321.151E-03
-6.273438E+00,+11.156172E+00,+321.654E-03
-6.265625E+00,+11.181297E+00,+321.905E-03
-6.257813E+00,+11.206423E+00,+322.156E-03
-6.250000E+00,+11.218986E+00,+322.659E-03
-6.242188E+00,+11.231548E+00,+323.161E-03
-6.234375E+00,+11.231548E+00,+323.412E-03
-6.226563E+00,+11.244111E+00,+323.664E-03
-6.218750E+00,+11.244111E+00,+323.664E-03
-6.210938E+00,+11.244111E+00,+323.915E-03
-6.203125E+00,+11.244111E+00,+323.915E-03
-6.195313E+00,+12.726523E+00,+385.221E-03
-6.187500E+00,+13.229036E+00,+381.453E-03
-6.179688E+00,+13.229036E+00,+381.453E-03
-6.171875E+00,+13.229036E+00,+381.453E-03
-6.164063E+00,+13.241599E+00,+381.453E-03
-6.156250E+00,+13.241599E+00,+381.453E-03
-6.148438E+00,+13.229036E+00,+381.453E-03
-6.140625E+00,+13.229036E+00,+381.453E-03
-6.132813E+00,+13.229036E+00,+381.453E-03
-6.125000E+00,+13.229036E+00,+381.453E-03
-6.117188E+00,+13.229036E+00,+381.453E-03
-6.109375E+00,+13.229036E+00,+381.453E-03
-6.101563E+00,+13.229036E+00,+381.453E-03
-6.093750E+00,+13.229036E+00,+381.453E-03
-6.085938E+00,+13.229036E+00,+381.453E-03
-6.078125E+00,+13.229036E+00,+381.453E-03
-6.070313E+00,+13.229036E+00,+381.201E-03
-6.062500E+00,+13.229036E+00,+381.201E-03
-6.054688E+00,+13.229036E+00,+381.201E-03
-6.046875E+00,+13.229036E+00,+381.201E-03
-6.039063E+00,+13.229036E+00,+381.201E-03
-6.031250E+00,+13.229036E+00,+381.453E-03
-6.023438E+00,+13.229036E+00,+381.453E-03
-6.015625E+00,+13.229036E+00,+381.453E-03
-6.007813E+00,+13.241599E+00,+381.453E-03
-6.000000E+00,+13.241599E+00,+381.453E-03
-5.992188E+00,+13.229036E+00,+381.453E-03
-5.984375E+00,+13.241599E+00,+381.453E-03
-5.976563E+00,+13.241599E+00,+381.453E-03
-5.968750E+00,+13.241599E+00,+381.704E-03
-5.960938E+00,+13.241599E+00,+381.704E-03
-5.953125E+00,+13.241599E+00,+381.704E-03
-5.945313E+00,+13.241599E+00,+381.955E-03
-5.937500E+00,+13.254162E+00,+381.955E-03
-5.929688E+00,+13.254162E+00,+382.206E-03
-5.921875E+00,+13.254162E+00,+382.458E-03
-5.914063E+00,+13.254162E+00,+382.458E-03
-5.906250E+00,+13.254162E+00,+382.709E-03
-5.898438E+00,+13.254162E+00,+382.709E-03
-5.890625E+00,+13.254162E+00,+382.709E-03
-5.882813E+00,+13.254162E+00,+382.709E-03
-5.875000E+00,+13.254162E+00,+382.709E-03
-5.867188E+00,+13.254162E+00,+382.709E-03
-5.859375E+00,+13.254162E+00,+382.709E-03
-5.851563E+00,+13.254162E+00,+382.709E-03
-5.843750E+00,+13.254162E+00,+382.709E-03
-5.835938E+00,+13.254162E+00,+382.709E-03
-5.828125E+00,+13.254162E+00,+382.709E-03
-5.820313E+00,+13.254162E+00,+382.709E-03
-5.812500E+00,+13.254162E+00,+382.709E-03
