x-axis,1,3
second,Volt,Ampere
-8.867188E+00,+16.683810E+00,+483.211E-03
-8.859375E+00,+16.683810E+00,+483.211E-03
-8.851563E+00,+16.683810E+00,+483.211E-03
-8.843750E+00,+16.683810E+00,+483.211E-03
-8.835938E+00,+16.683810E+00,+483.211E-03
-8.828125E+00,+16.633559E+00,+479.443E-03
-8.820313E+00,+16.533056E+00,+479.191E-03
-8.812500E+00,+16.583307E+00,+479.694E-03
-8.804688E+00,+16.583307E+00,+479.694E-03
-8.796875E+00,+16.595870E+00,+479.694E-03
-8.789063E+00,+16.595870E+00,+479.694E-03
-8.781250E+00,+16.595870E+00,+479.694E-03
-8.773438E+00,+16.583307E+00,+479.694E-03
-8.765625E+00,+16.595870E+00,+479.694E-03
-8.757813E+00,+16.595870E+00,+479.694E-03
-8.750000E+00,+16.595870E+00,+479.694E-03
-8.742188E+00,+16.595870E+00,+479.694E-03
-8.734375E+00,+16.595870E+00,+479.694E-03
-8.726563E+00,+16.595870E+00,+479.694E-03
-8.718750E+00,+16.583307E+00,+479.694E-03
-8.710938E+00,+16.595870E+00,+479.694E-03
-8.703125E+00,+16.595870E+00,+479.694E-03
-8.695313E+00,+16.583307E+00,+479.694E-03
-8.687500E+00,+16.595870E+00,+479.694E-03
-8.679688E+00,+16.595870E+00,+479.694E-03
-8.671875E+00,+16.595870E+00,+479.694E-03
-8.664063E+00,+16.595870E+00,+479.694E-03
-8.656250E+00,+16.595870E+00,+479.694E-03
-8.648438E+00,+16.595870E+00,+479.694E-03
-8.640625E+00,+16.595870E+00,+479.694E-03
-8.632813E+00,+16.595870E+00,+479.694E-03
-8.625000E+00,+16.595870E+00,+479.694E-03
-8.617188E+00,+16.595870E+00,+479.694E-03
-8.609375E+00,+16.595870E+00,+479.694E-03
-8.601563E+00,+16.583307E+00,+479.694E-03
-8.593750E+00,+16.583307E+00,+479.694E-03
-8.585938E+00,+16.595870E+00,+479.694E-03
-8.578125E+00,+16.595870E+00,+479.694E-03
-8.570313E+00,+16.583307E+00,+479.694E-03
-8.562500E+00,+16.583307E+00,+479.694E-03
-8.554688E+00,+16.583307E+00,+479.694E-03
-8.546875E+00,+16.583307E+00,+479.694E-03
-8.539063E+00,+16.583307E+00,+479.694E-03
-8.531250E+00,+16.583307E+00,+479.694E-03
-8.523438E+00,+16.595870E+00,+479.694E-03
-8.515625E+00,+16.595870E+00,+479.694E-03
-8.507813E+00,+16.595870E+00,+479.694E-03
-8.500000E+00,+16.595870E+00,+479.694E-03
